x,y,z,u,v,w,phi,theta,psi,p,q,r
42.02856467935968,0.0,-0.1051376069668997,24.688649134364976,0.0,-0.8943221040544147,0.0,-0.05055603681514667,0.0,0.0,-0.050503676937586846,0.0
42.275611420911034,0.0,-0.10158697364625237,24.693407058462242,0.0,-0.8944817484235407,0.0,-0.05060220332208051,0.0,0.0,-0.05054984344452069,0.0
42.52270539187407,0.0,-0.09802432322133875,24.69812335117559,0.0,-0.8946406313064329,0.0,-0.050646796474974595,0.0,0.0,-0.05059443659741477,0.0
42.76984618229495,0.0,-0.09445005164072987,24.702798252447433,0.0,-0.8947987535126067,0.0,-0.05068983261226544,0.0,0.0,-0.05063747273470561,0.0
43.01703338461186,0.0,-0.09086455098925962,24.70743200173612,0.0,-0.8949561158842385,0.0,-0.05073132796116024,0.0,0.0,-0.050678968083600416,0.0
43.26426659364791,0.0,-0.08726820950878479,24.71202483800578,0.0,-0.8951127192956791,0.0,-0.05077129863803828,0.0,0.0,-0.050718938760478456,0.0
43.51154540660404,0.0,-0.08366141161897547,24.716576999716395,0.0,-0.8952685646529719,0.0,-0.050809760648854944,0.0,0.0,-0.05075740077129512,0.0
43.75886942305183,0.0,-0.08004453793813356,24.72108872481402,0.0,-0.8954236528933741,0.0,-0.050846729889548276,0.0,0.0,-0.05079437001198845,0.0
44.00623824492631,0.0,-0.076417965304037,24.72556025072121,0.0,-0.8955779849848847,0.0,-0.05088222214644806,0.0,0.0,-0.050829862268888235,0.0
44.25365147651875,0.0,-0.07278206679480753,24.729991814327605,0.0,-0.8957315619257762,0.0,-0.05091625309668727,0.0,0.0,-0.050863893219127446,0.0
44.5011087244694,0.0,-0.06913721174979962,24.734383651980703,0.0,-0.8958843847441303,0.0,-0.050948838308615886,0.0,0.0,-0.05089647843105606,0.0
44.74860959776021,0.0,-0.06548376579050834,24.7387359994768,0.0,-0.8960364544973799,0.0,-0.05097999324221694,0.0,0.0,-0.05092763336465712,0.0
44.9961537077075,0.0,-0.06182209084149411,24.743049092052093,0.0,-0.8961877722718531,0.0,-0.05100973324952478,0.0,0.0,-0.05095737337196495,0.0
45.24374066795464,0.0,-0.05815254515132198,24.747323164373988,0.0,-0.8963383391823244,0.0,-0.0510380735750454,0.0,0.0,-0.05098571369748558,0.0
45.49137009446466,0.0,-0.05447548331351349,24.751558450532528,0.0,-0.8964881563715689,0.0,-0.051065029356178925,0.0,0.0,-0.0510126694786191,0.0
45.73904160551286,0.0,-0.0507912562875088,24.75575518403203,0.0,-0.8966372250099205,0.0,-0.05109061562364392,0.0,0.0,-0.051038255746084095,0.0
45.98675482167936,0.0,-0.04710021141963725,24.75991359778286,0.0,-0.896785546294836,0.0,-0.05111484730190374,0.0,0.0,-0.05106248742434392,0.0
46.23450936584169,0.0,-0.04340269246409409,24.764033924093386,0.0,-0.8969331214504624,0.0,-0.05113773920959468,0.0,0.0,-0.05108537933203486,0.0
46.48230486316725,0.0,-0.0396990396039215,24.768116394662094,0.0,-0.8970799517272092,0.0,-0.051159306059955875,0.0,0.0,-0.05110694618239605,0.0
46.730140941105866,0.0,-0.03598958947199192,24.77216124056985,0.0,-0.8972260384013241,0.0,-0.05117956246126092,0.0,0.0,-0.0511272025837011,0.0
46.978017229382196,0.0,-0.032274675171991604,24.77616869227234,0.0,-0.897371382774474,0.0,-0.05119852291725121,0.0,0.0,-0.051146163039691384,0.0
47.225933359988225,0.0,-0.02855462629940262,24.780138979592643,0.0,-0.8975159861733303,0.0,-0.051216201827570744,0.0,0.0,-0.05116384195001092,0.0
47.473888967175654,0.0,-0.024829768962481347,24.784072331713986,0.0,-0.8976598499491569,0.0,-0.05123261348820255,0.0,0.0,-0.051180253610642726,0.0
47.7218836874483,0.0,-0.021100425803231564,24.787968977172632,0.0,-0.8978029754774047,0.0,-0.051247772091906535,0.0,0.0,-0.05119541221434671,0.0
47.96991715955447,0.0,-0.017366916018370336,24.791829143850933,0.0,-0.8979453641573077,0.0,-0.05126169172865871,0.0,0.0,-0.05120933185109888,0.0
48.21798902447931,0.0,-0.013629555380284878,24.795653058970515,0.0,-0.8980870174114857,0.0,-0.05127438638609179,0.0,0.0,-0.05122202650853196,0.0
48.46609892543713,0.0,-0.009888656257978612,24.79944094908564,0.0,-0.8982279366855487,0.0,-0.05128586994993707,0.0,0.0,-0.051233510072377246,0.0
48.71424650786371,0.0,-0.006144527638004648,24.80319304007669,0.0,-0.8983681234477074,0.0,-0.05129615620446751,0.0,0.0,-0.05124379632690768,0.0
48.962431419408595,0.0,-0.002397475145384995,24.806909557143804,0.0,-0.8985075791883868,0.0,-0.05130525883294199,0.0,0.0,-0.05125289895538217,0.0
49.21065330992733,0.0,0.0013521989354862434,24.81059072480067,0.0,-0.898646305419843,0.0,-0.0513131914180507,0.0,0.0,-0.051260831540490874,0.0
49.458911831473735,0.0,0.005104195639957301,24.814236766868433,0.0,-0.8987843036757859,0.0,-0.051319967442361517,0.0,0.0,-0.05126760756480169,0.0
49.70720663829211,0.0,0.008858219302252515,24.817847906469783,0.0,-0.898921575511004,0.0,-0.051325600288767474,0.0,0.0,-0.05127324041120765,0.0
49.955537386809446,0.0,0.012613977534627,24.821424366023138,0.0,-0.8990581225009943,0.0,-0.051330103240935114,0.0,0.0,-0.05127774336337529,0.0
50.20390373562762,0.0,0.016371181206543833,24.824966367236993,0.0,-0.8991939462415947,0.0,-0.051333489483753734,0.0,0.0,-0.05128112960619391,0.0
50.45230534551555,0.0,0.020129544423875323,24.8284741311044,0.0,-0.8993290483486223,0.0,-0.0513357721037855,0.0,0.0,-0.05128341222622568,0.0
50.70074187940134,0.0,0.023888784508129896,24.83194787789758,0.0,-0.8994634304575134,0.0,-0.051336964089716344,0.0,0.0,-0.05128460421215652,0.0
50.94921300236445,0.0,0.027648621975706094,24.83538782716266,0.0,-0.8995970942229685,0.0,-0.05133707833280756,0.0,0.0,-0.051284718455247735,0.0
51.197718381627766,0.0,0.03140878051717521,24.838794197714556,0.0,-0.8997300413186008,0.0,-0.05133612762734817,0.0,0.0,-0.05128376774978834,0.0
51.446257686549735,0.0,0.03516898697659398,24.842167207631977,0.0,-0.8998622734365879,0.0,-0.05133412467110783,0.0,0.0,-0.051281764793548006,0.0
51.69483058861644,0.0,0.03892897133084878,24.845507074252556,0.0,-0.8999937922873282,0.0,-0.051331082065790436,0.0,0.0,-0.05127872218823061,0.0
51.94343676143367,0.0,0.042688466669032754,24.848814014168113,0.0,-0.9001245995991002,0.0,-0.05132701231748816,0.0,0.0,-0.051274652439928334,0.0
52.192075880718974,0.0,0.046447209171857254,24.85208824322004,0.0,-0.9002546971177249,0.0,-0.05132192783713608,0.0,0.0,-0.051269567959576254,0.0
52.44074762429372,0.0,0.05020493809109892,24.85532997649481,0.0,-0.9003840866062335,0.0,-0.0513158409409672,0.0,0.0,-0.051263481063407376,0.0
52.689451672075094,0.0,0.05396139572908376,24.85853942831961,0.0,-0.900512769844537,0.0,-0.05130876385096792,0.0,0.0,-0.051256403973408096,0.0
52.93818770606815,0.0,0.05771632741820957,24.861716812258088,0.0,-0.9006407486290999,0.0,-0.05130070869533381,0.0,0.0,-0.05124834881777399,0.0
53.18695541035779,0.0,0.06146948150050792,24.864862341106228,0.0,-0.9007680247726179,0.0,-0.05129168750892578,0.0,0.0,-0.051239327631365954,0.0
53.43575447110076,0.0,0.06522060930724702,24.86797622688835,0.0,-0.9008946001036979,0.0,-0.05128171223372644,0.0,0.0,-0.051229352356166616,0.0
53.68458457651763,0.0,0.06896946513857667,24.87105868085319,0.0,-0.9010204764665434,0.0,-0.051270794719296776,0.0,0.0,-0.05121843484173695,0.0
53.933445416884766,0.0,0.07271580624321655,24.87410991347015,0.0,-0.9011456557206405,0.0,-0.05125894672323293,0.0,0.0,-0.051206586845673106,0.0
54.182336684526284,0.0,0.07645939279818902,24.877130134425617,0.0,-0.9012701397404504,0.0,-0.05124617991162321,0.0,0.0,-0.051193820034063385,0.0
54.431258073806,0.0,0.08019998788859753,24.88011955261941,0.0,-0.9013939304151025,0.0,-0.051232505859505145,0.0,0.0,-0.05118014598194532,0.0
54.68020928111935,0.0,0.08393735748745199,24.88307837616134,0.0,-0.9015170296480931,0.0,-0.05121793605132266,0.0,0.0,-0.051165576173762835,0.0
54.929190004885356,0.0,0.08767127043554196,24.886006812367885,0.0,-0.9016394393569854,0.0,-0.05120248188138324,0.0,0.0,-0.05115012200382341,0.0
55.178199945538495,0.0,0.09140149842135901,24.888905067758948,0.0,-0.9017611614731146,0.0,-0.05118615465431512,0.0,0.0,-0.051133794776755295,0.0
55.42723880552065,0.0,0.0951278159610691,24.891773348054755,0.0,-0.9018821979412948,0.0,-0.0511689655855244,0.0,0.0,-0.05111660570796457,0.0
55.676306289273,0.0,0.09885000037853627,24.894611858172837,0.0,-0.9020025507195301,0.0,-0.05115092580165209,0.0,0.0,-0.05109856592409227,0.0
55.9254021032279,0.0,0.10256783178539843,24.897420802225117,0.0,-0.9021222217787281,0.0,-0.05113204634103106,0.0,0.0,-0.05107968646347123,0.0
56.174525955800796,0.0,0.10628109306119657,24.90020038351511,0.0,-0.9022412131024174,0.0,-0.05111233815414277,0.0,0.0,-0.05105997827658294,0.0
56.42367755738208,0.0,0.10998956983355805,24.902950804535212,0.0,-0.9023595266864678,0.0,-0.051091812104073896,0.0,0.0,-0.05103945222651407,0.0
56.672856620328965,0.0,0.1136930504584352,24.905672266964107,0.0,-0.902477164538813,0.0,-0.05107047896697265,0.0,0.0,-0.051018119089412825,0.0
56.92206285895738,0.0,0.1173913260004,24.90836497166425,0.0,-0.9025941286791775,0.0,-0.0510483494325049,0.0,0.0,-0.050995989554945075,0.0
57.17129598953382,0.0,0.121084190212996,24.91102911867946,0.0,-0.9027104211388064,0.0,-0.05102543410430996,0.0,0.0,-0.05097307422675013,0.0
57.420555730267175,0.0,0.12477143951914814,24.913664907232608,0.0,-0.902826043960197,0.0,-0.05100174350045608,0.0,0.0,-0.050949383622896256,0.0
57.66984180130063,0.0,0.12845287299163147,24.91627253572341,0.0,-0.9029409991968352,0.0,-0.05097728805389558,0.0,0.0,-0.05092492817633575,0.0
57.91915392470347,0.0,0.13212829233359968,24.918852201726292,0.0,-0.9030552889129332,0.0,-0.050952078112919554,0.0,0.0,-0.05089971823535973,0.0
58.16849182446298,0.0,0.13579750185917436,24.92140410198836,0.0,-0.9031689151831714,0.0,-0.05092612394161221,0.0,0.0,-0.05087376406405238,0.0
58.41785522647623,0.0,0.13946030847409546,24.923928432427466,0.0,-0.9032818800924428,0.0,-0.05089943572030472,0.0,0.0,-0.05084707584274489,0.0
58.66724385854193,0.0,0.14311652165643432,24.92642538813035,0.0,-0.9033941857356,0.0,-0.050872023546028614,0.0,0.0,-0.05081966366846879,0.0
58.9166574503523,0.0,0.14676595343736953,24.928895163350887,0.0,-0.9035058342172054,0.0,-0.05084389743296865,0.0,0.0,-0.05079153755540883,0.0
59.16609573348485,0.0,0.15040841838202682,24.931337951508407,0.0,-0.9036168276512841,0.0,-0.05081506731291516,0.0,0.0,-0.05076270743535533,0.0
59.415558441394275,0.0,0.15404373357038342,24.933753945186112,0.0,-0.9037271681610803,0.0,-0.05078554303571579,0.0,0.0,-0.05073318315815596,0.0
59.66504530940422,0.0,0.1576717185782378,24.936143336129568,0.0,-0.9038368578788151,0.0,-0.0507553343697267,0.0,0.0,-0.050702974492166875,0.0
59.914556074699156,0.0,0.16129219545824555,24.938506315245295,0.0,-0.9039458989454481,0.0,-0.05072445100226312,0.0,0.0,-0.05067209112470329,0.0
60.16409047631619,0.0,0.16490498872102188,24.940843072599424,0.0,-0.9040542935104422,0.0,-0.05069290254004923,0.0,0.0,-0.05064054266248941,0.0
60.4136482551369,0.0,0.16850992531631168,24.94315379741645,0.0,-0.9041620437315294,0.0,-0.050660698509667416,0.0,0.0,-0.05060833863210759,0.0
60.663229153879165,0.0,0.17210683461422768,24.94543867807805,0.0,-0.9042691517744814,0.0,-0.05062784835800678,0.0,0.0,-0.050575488480446955,0.0
60.912832917088984,0.0,0.17569554838655732,24.947697902122,0.0,-0.9043756198128813,0.0,-0.05059436145271095,0.0,0.0,-0.050542001575151124,0.0
61.16245929113233,0.0,0.17927590078813907,24.949931656241144,0.0,-0.9044814500278984,0.0,-0.050560247082625125,0.0,0.0,-0.0505078872050653,0.0
61.41210802418694,0.0,0.1828477283383088,24.952140126282476,0.0,-0.9045866446080661,0.0,-0.050525514458242375,0.0,0.0,-0.05047315458068255,0.0
61.66177886623421,0.0,0.1864108699024167,24.954323497246257,0.0,-0.904691205749062,0.0,-0.0504901727121491,0.0,0.0,-0.05043781283458928,0.0
61.91147156905096,0.0,0.1899651666734154,24.956481953285245,0.0,-0.9047951356534903,0.0,-0.050454230899469696,0.0,0.0,-0.05040187102190987,0.0
62.16118588620133,0.0,0.19351046215351986,24.958615677703968,0.0,-0.9048984365306676,0.0,-0.05041769799831035,0.0,0.0,-0.05036533812075052,0.0
62.410921573028595,0.0,0.1970466021359397,24.960724852958087,0.0,-0.9050011105964102,0.0,-0.05038058291020202,0.0,0.0,-0.05032822303264219,0.0
62.66067838664701,0.0,0.20057343468668412,24.962809660653836,0.0,-0.905103160072825,0.0,-0.050342894460542464,0.0,0.0,-0.05029053458298264,0.0
62.910456085933646,0.0,0.2040908101264405,24.96487028154751,0.0,-0.9052045871881017,0.0,-0.05030464139903741,0.0,0.0,-0.050252281521477586,0.0
63.16025443152027,0.0,0.20759858101252662,24.96690689554504,0.0,-0.9053053941763087,0.0,-0.05026583240014075,0.0,0.0,-0.050213472522580925,0.0
63.41007318578517,0.0,0.21109660212091733,24.968919681701642,0.0,-0.9054055832771907,0.0,-0.05022647606349381,0.0,0.0,-0.05017411618593399,0.0
63.65991211284504,0.0,0.21458473042834614,24.970908818221513,0.0,-0.9055051567359687,0.0,-0.05018658091436366,0.0,0.0,-0.05013422103680384,0.0
63.90977097854682,0.0,0.21806282509448194,24.972874482457613,0.0,-0.9056041168031426,0.0,-0.050146155404080385,0.0,0.0,-0.05009379552652056,0.0
64.15964955045958,0.0,0.22153074744418158,24.974816850911495,0.0,-0.9057024657342965,0.0,-0.0501052079104734,0.0,0.0,-0.05005284803291357,0.0
64.40954759786638,0.0,0.2249883609498186,24.976736099233218,0.0,-0.9058002057899057,0.0,-0.05006374673830668,0.0,0.0,-0.050011386860746854,0.0
64.65946489175619,0.0,0.22843553121368854,24.978632402221315,0.0,-0.9058973392351465,0.0,-0.05002178011971301,0.0,0.0,-0.04996942024215319,0.0
64.90940120481572,0.0,0.23187212595049103,24.980505933822815,0.0,-0.9059938683397081,0.0,-0.04997931621462711,0.0,0.0,-0.049926956337067285,0.0
65.15935631142138,0.0,0.23529801496988967,24.982356867133344,0.0,-0.9060897953776068,0.0,-0.04993636311121767,0.0,0.0,-0.049884003233657846,0.0
65.40932998763108,0.0,0.23871307015914917,24.98418537439727,0.0,-0.9061851226270031,0.0,-0.04989292882631836,0.0,0.0,-0.04984056894875853,0.0
65.65932201117626,0.0,0.242117165465851,24.985991627007923,0.0,-0.9062798523700196,0.0,-0.04984902130585761,0.0,0.0,-0.049796661428297785,0.0
65.9093321614537,0.0,0.2455101768806872,24.98777579550786,0.0,-0.9063739868925629,0.0,-0.04980464842528738,0.0,0.0,-0.049752288547727556,0.0
66.15936021951752,0.0,0.24889198242033306,24.9895380495892,0.0,-0.906467528484146,0.0,-0.04975981799001067,0.0,0.0,-0.04970745811245084,0.0
66.40940596807106,0.0,0.25226246211039893,24.991278558094,0.0,-0.9065604794377148,0.0,-0.04971453773580791,0.0,0.0,-0.049662177858248086,0.0
66.65946919145881,0.0,0.25562149796846145,24.992997489014705,0.0,-0.9066528420494745,0.0,-0.0496688153292622,0.0,0.0,-0.049616455451702374,0.0
66.90954967565843,0.0,0.25896897398717433,24.994695009494652,0.0,-0.9067446186187202,0.0,-0.04962265836818328,0.0,0.0,-0.04957029849062346,0.0
67.1596472082726,0.0,0.2623047761174593,24.99637128582861,0.0,-0.9068358114476689,0.0,-0.049576074382030356,0.0,0.0,-0.04952371450447053,0.0
67.4097615785211,0.0,0.26562879225177705,24.99802648346338,0.0,-0.9069264228412924,0.0,-0.04952907083233364,0.0,0.0,-0.049476710954773816,0.0
67.65989257723268,0.0,0.268940912207479,24.99966076699848,0.0,-0.9070164551071547,0.0,-0.04948165511311471,0.0,0.0,-0.049429295235554886,0.0
67.91003999683713,0.0,0.2722410277102397,25.00127430018682,0.0,-0.9071059105552493,0.0,-0.04943383455130559,0.0,0.0,-0.04938147467374576,0.0
68.1602036313572,0.0,0.2755290323775699,25.002867245935484,0.0,-0.9071947914978398,0.0,-0.04938561640716652,0.0,0.0,-0.0493332565296067,0.0
68.41038327640068,0.0,0.2788048217024114,25.00443976630653,0.0,-0.9072831002493018,0.0,-0.04933700787470255,0.0,0.0,-0.04928464799714272,0.0
68.66057872915235,0.0,0.2820682930368126,25.00599202251786,0.0,-0.9073708391259675,0.0,-0.0492880160820787,0.0,0.0,-0.04923565620451888,0.0
68.91078978836603,0.0,0.28531934557568644,25.007524174944113,0.0,-0.9074580104459719,0.0,-0.049238648092033974,0.0,0.0,-0.04918628821447415,0.0
69.16101625435665,0.0,0.2885578803406496,25.009036383117635,0.0,-0.9075446165291006,0.0,-0.049188910902293916,0.0,0.0,-0.04913655102473409,0.0
69.41125792899226,0.0,0.29178380016394384,25.010528805729468,0.0,-0.9076306596966405,0.0,-0.049138811445981936,0.0,0.0,-0.04908645156842211,0.0
69.66151461568607,0.0,0.29499700967243936,25.012001600630406,0.0,-0.9077161422712317,0.0,-0.04908835659202923,0.0,0.0,-0.049035996714469406,0.0
69.91178611938861,0.0,0.29819741527172067,25.013454924832082,0.0,-0.9078010665767211,0.0,-0.049037553145583404,0.0,0.0,-0.04898519326802358,0.0
70.16207224657973,0.0,0.30138492513025483,25.01488893450811,0.0,-0.9078854349380193,0.0,-0.048986407848415695,0.0,0.0,-0.04893404797085587,0.0
70.41237280526073,0.0,0.30455944916364214,25.016303784995266,0.0,-0.9079692496809573,0.0,-0.04893492737932682,0.0,0.0,-0.048882567501767,0.0
70.66268760494648,0.0,0.3077208990189496,25.017699630794702,0.0,-0.9080525131321471,0.0,-0.048883118354551516,0.0,0.0,-0.04883075847699169,0.0
70.91301645665753,0.0,0.31086918805912733,25.019076625573224,0.0,-0.9081352276188425,0.0,-0.04883098732816155,0.0,0.0,-0.04877862745060173,0.0
71.16335917291225,0.0,0.3140042313475076,25.020434922164586,0.0,-0.9082173954688028,0.0,-0.048778540792467476,0.0,0.0,-0.04872618091490765,0.0
71.41371556771898,0.0,0.31712594563238716,25.021774672570853,0.0,-0.9082990190101579,0.0,-0.04872578517841887,0.0,0.0,-0.048673425300859045,0.0
71.6640854565682,0.0,0.3202342493316925,25.023096027963774,0.0,-0.9083801005712752,0.0,-0.04867272685600321,0.0,0.0,-0.04862036697844339,0.0
71.9144686564247,0.0,0.3233290625177283,25.024399138686217,0.0,-0.9084606424806283,0.0,-0.048619372134643304,0.0,0.0,-0.04856701225708348,0.0
72.16486498571979,0.0,0.32641030690200934,25.025684154253625,0.0,-0.9085406470666678,0.0,-0.048565727263593275,0.0,0.0,-0.04851336738603345,0.0
72.41527426434348,0.0,0.32947790582017517,25.026951223355525,0.0,-0.9086201166576929,0.0,-0.0485117984323331,0.0,0.0,-0.048459438554773276,0.0
72.66569631363673,0.0,0.3325317842169887,25.028200493857064,0.0,-0.9086990535817259,0.0,-0.04845759177096173,0.0,0.0,-0.04840523189340191,0.0
72.91613095638367,0.0,0.335571868631418,25.02943211280059,0.0,-0.9087774601663873,0.0,-0.04840311335058871,0.0,0.0,-0.04835075347302888,0.0
73.16657801680384,0.0,0.3385980871818013,25.030646226407253,0.0,-0.9088553387387738,0.0,-0.04834836918372432,0.0,0.0,-0.0482960093061645,0.0
73.41703732054451,0.0,0.34161036955109547,25.031842980078665,0.0,-0.9089326916253367,0.0,-0.048293365224668316,0.0,0.0,-0.04824100534710849,0.0
73.66750869467289,0.0,0.34460864697220844,25.03302251839856,0.0,-0.909009521151763,0.0,-0.04823810736989709,0.0,0.0,-0.04818574749233726,0.0
73.91799196766848,0.0,0.34759285221341435,25.034184985134534,0.0,-0.9090858296428576,0.0,-0.0481826014584494,0.0,0.0,-0.04813024158088958,0.0
74.1684869694154,0.0,0.3505629195638526,25.035330523239764,0.0,-0.909161619422427,0.0,-0.04812685327231062,0.0,0.0,-0.0480744933947508,0.0
74.41899353119463,0.0,0.35351878481911025,25.03645927485481,0.0,-0.9092368928131652,0.0,-0.04807086853679542,0.0,0.0,-0.0480185086592356,0.0
74.66951148567648,0.0,0.35646038526688784,25.037571381309412,0.0,-0.9093116521365404,0.0,-0.048014652920929005,0.0,0.0,-0.04796229304336918,0.0
74.92004066691287,0.0,0.35938765967274855,25.038666983124337,0.0,-0.9093858997126844,0.0,-0.04795821203782679,0.0,0.0,-0.047905852160266965,0.0
75.17058091032973,0.0,0.3623005482659508,25.03974622001325,0.0,-0.909459637860282,0.0,-0.04790155144507262,0.0,0.0,-0.04784919156751279,0.0
75.42113205271943,0.0,0.36519899272536427,25.04080923088462,0.0,-0.9095328688964637,0.0,-0.04784467664509538,0.0,0.0,-0.04779231676753556,0.0
75.67169393223314,0.0,0.3680829361654687,25.04185615384364,0.0,-0.9096055951366984,0.0,-0.04778759308554416,0.0,0.0,-0.04773523320798433,0.0
75.92226638837332,0.0,0.3709523231224368,25.042887126194202,0.0,-0.9096778188946882,0.0,-0.0477303061596618,0.0,0.0,-0.04767794628210197,0.0
76.17284926198613,0.0,0.3738070995402994,25.043902284440875,0.0,-0.9097495424822659,0.0,-0.047672821206657,0.0,0.0,-0.047620461329097176,0.0
76.42344239525393,0.0,0.37664721275719415,25.044901764290923,0.0,-0.9098207682092915,0.0,-0.04761514351207479,0.0,0.0,-0.047562783634514966,0.0
